AUBL01000007_3	d0b63a2cb7c3654540524fe0e187cdd0	269	Pfam	PF00528	Binding-protein-dependent transport system inner membrane component	85	258	3.7E-14	T	07-07-2023	IPR000515	ABC transporter type 1, transmembrane domain MetI-like
AUBL01000006_34	6fc8d51957009a9d67f28a59f97275f6	558	Pfam	PF00496	Bacterial extracellular solute-binding proteins, family 5 Middle	95	473	6.6E-60	T	07-07-2023	IPR000914	Solute-binding protein family 5 domain
AUBL01000019_29	deabe80686ee7d383697b5578e3dae54	615	Pfam	PF03717	Penicillin-binding Protein dimerisation domain	37	208	2.5E-16	T	07-07-2023	IPR005311	Penicillin-binding protein, dimerisation domain
AUBL01000019_29	deabe80686ee7d383697b5578e3dae54	615	Pfam	PF00905	Penicillin binding protein transpeptidase domain	251	551	1.4E-67	T	07-07-2023	IPR001460	Penicillin-binding protein, transpeptidase
AUBL01000036_12	3df4a355418266149285d7782db6ba8b	343	Pfam	PF09084	NMT1/THI5 like	86	266	5.6E-26	T	07-07-2023	IPR015168	SsuA/THI5-like
AUBL01000044_5	a18371ae1af9aa41f6208b48e401d788	180	Pfam	PF10263	SprT-like family	28	91	1.1E-7	T	07-07-2023	IPR006640	SprT-like
AUBL01000009_17	529584d3e540fecebb4acd0a1e1ef1fd	328	Pfam	PF00950	ABC 3 transport family	38	295	1.1E-40	T	07-07-2023	IPR001626	ABC transporter, TroCD-like
AUBL01000062_9	dca249f8968f002955fa34cfadb15437	292	Pfam	PF00005	ABC transporter	81	216	2.5E-21	T	07-07-2023	IPR003439	ABC transporter-like, ATP-binding domain
AUBL01000002_8	8c40fcbf77398993905f0aa84866233d	165	Pfam	PF11377	Protein of unknown function (DUF3180)	11	142	4.7E-17	T	07-07-2023	IPR021517	Protein of unknown function DUF3180
AUBL01000003_43	cefd58eaae6c28d6e7c2ebbaf600d31f	335	Pfam	PF00535	Glycosyl transferase family 2	5	128	1.2E-36	T	07-07-2023	IPR001173	Glycosyltransferase 2-like
AUBL01000027_22	28f757656fd9d9aacbd15f0f3ef3ac92	136	Pfam	PF04020	Mycobacterial 4 TMS phage holin, superfamily IV	1	125	7.4E-22	T	07-07-2023	IPR007165	Mycobacterial 4 TMS phage holin, superfamily IV
AUBL01000016_64	eb446686bc71bb21edea9cd325cc96dd	276	Pfam	PF01061	ABC-2 type transporter	38	217	3.1E-14	T	07-07-2023	IPR013525	ABC-2 type transporter, transmembrane domain
AUBL01000019_39	e4ebefb08b823dcca491350ab0a847b9	286	Pfam	PF02578	Multi-copper polyphenol oxidoreductase laccase	34	275	8.1E-59	T	07-07-2023	IPR003730	Multi-copper polyphenol oxidoreductase
AUBL01000002_66	7ff1b38936407a3adc7638837c5b4838	521	Pfam	PF07632	Protein of unknown function (DUF1593)	13	338	2.1E-59	T	07-07-2023	IPR011483	Cellulose-binding Sde182, nucleoside hydrolase-like domain
AUBL01000048_27	99e150d7b9cb6b56fcba0e49c96940d9	655	Pfam	PF13597	Anaerobic ribonucleoside-triphosphate reductase	64	635	3.0E-179	T	07-07-2023	IPR012833	Ribonucleoside-triphosphate reductase, anaerobic
AUBL01000007_73	bbc50af19b55dc288d7fda7177bcd392	302	Pfam	PF00303	Thymidylate synthase	39	302	4.0E-104	T	07-07-2023	IPR023451	Thymidylate synthase/dCMP hydroxymethylase domain
AUBL01000041_20	f47304de6b57cfe294a543f47444fb59	209	Pfam	PF01058	NADH ubiquinone oxidoreductase, 20 Kd subunit	62	170	2.9E-24	T	07-07-2023	IPR006137	NADH:ubiquinone oxidoreductase-like, 20kDa subunit
AUBL01000027_17	358bf2d8aeb8049e51ad7d672d5406f0	209	Pfam	PF13649	Methyltransferase domain	40	137	4.6E-15	T	07-07-2023	IPR041698	Methyltransferase domain 25
AUBL01000023_9	aa69f35ce09b5b183eea2ed50b34be6f	152	Pfam	PF02130	Endoribonuclease YbeY	18	144	1.6E-37	T	07-07-2023	IPR002036	Endoribonuclease YbeY
AUBL01000016_45	c63c53708ff371e68c5614eaff25cc41	163	Pfam	PF02021	Uncharacterised protein family UPF0102	42	145	8.9E-20	T	07-07-2023	IPR003509	UPF0102 protein YraN-like
AUBL01000050_7	17c939519127f47caea503d85d101163	188	Pfam	PF05154	TM2 domain	101	151	2.0E-10	T	07-07-2023	IPR007829	TM2 domain
AUBL01000057_15	b8ee812a47041d3ab012264596fbce62	116	Pfam	PF13613	Helix-turn-helix of DDE superfamily endonuclease	30	80	3.4E-8	T	07-07-2023	IPR027805	Transposase, Helix-turn-helix domain
AUBL01000022_36	1e31b33df548cd552a193f08904340ca	271	Pfam	PF02645	Uncharacterised protein, DegV family COG1307	3	266	1.5E-39	T	07-07-2023	IPR003797	DegV
AUBL01000019_48	9453579e57bc440c658023a2dbe86fd2	82	Pfam	PF13275	S4 domain	15	66	6.2E-21	T	07-07-2023	-	-
AUBL01000001_132	e9d3846b36d196cc611d678b0d308dfd	404	Pfam	PF00480	ROK family	116	248	4.0E-15	T	07-07-2023	IPR000600	ROK family
AUBL01000020_54	20176ffb37c135a01b0131d1ad0ed468	246	Pfam	PF00486	Transcriptional regulatory protein, C terminal	161	240	2.2E-24	T	07-07-2023	IPR001867	OmpR/PhoB-type DNA-binding domain
AUBL01000020_54	20176ffb37c135a01b0131d1ad0ed468	246	Pfam	PF00072	Response regulator receiver domain	16	124	2.6E-28	T	07-07-2023	IPR001789	Signal transduction response regulator, receiver domain
AUBL01000061_9	111220da61688cb5e6912764547607b8	234	Pfam	PF00005	ABC transporter	14	151	1.0E-24	T	07-07-2023	IPR003439	ABC transporter-like, ATP-binding domain
AUBL01000003_6	c7fa1c96890a34d39a76dbe338f06ea3	876	Pfam	PF13424	Tetratricopeptide repeat	463	526	7.5E-17	T	07-07-2023	-	-
AUBL01000003_6	c7fa1c96890a34d39a76dbe338f06ea3	876	Pfam	PF13424	Tetratricopeptide repeat	379	442	7.3E-13	T	07-07-2023	-	-
AUBL01000003_6	c7fa1c96890a34d39a76dbe338f06ea3	876	Pfam	PF13424	Tetratricopeptide repeat	541	610	1.8E-14	T	07-07-2023	-	-
AUBL01000003_6	c7fa1c96890a34d39a76dbe338f06ea3	876	Pfam	PF13424	Tetratricopeptide repeat	627	697	1.4E-18	T	07-07-2023	-	-
AUBL01000003_6	c7fa1c96890a34d39a76dbe338f06ea3	876	Pfam	PF13424	Tetratricopeptide repeat	758	820	8.3E-15	T	07-07-2023	-	-
AUBL01000003_6	c7fa1c96890a34d39a76dbe338f06ea3	876	Pfam	PF13374	Tetratricopeptide repeat	710	751	1.4E-10	T	07-07-2023	-	-
AUBL01000013_24	7ba1c34af06f869d410e342f33e66eeb	929	Pfam	PF00133	tRNA synthetases class I (I, L, M and V)	147	666	8.3E-64	T	07-07-2023	IPR002300	Aminoacyl-tRNA synthetase, class Ia
AUBL01000013_24	7ba1c34af06f869d410e342f33e66eeb	929	Pfam	PF00133	tRNA synthetases class I (I, L, M and V)	35	117	3.1E-17	T	07-07-2023	IPR002300	Aminoacyl-tRNA synthetase, class Ia
AUBL01000013_24	7ba1c34af06f869d410e342f33e66eeb	929	Pfam	PF08264	Anticodon-binding domain of tRNA ligase	721	867	1.9E-27	T	07-07-2023	IPR013155	Methionyl/Valyl/Leucyl/Isoleucyl-tRNA synthetase, anticodon-binding
AUBL01000037_15	b631a4e281cf3368119d948eac2901ac	484	Pfam	PF00512	His Kinase A (phospho-acceptor) domain	257	317	7.6E-12	T	07-07-2023	IPR003661	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
AUBL01000037_15	b631a4e281cf3368119d948eac2901ac	484	Pfam	PF00672	HAMP domain	204	252	6.5E-12	T	07-07-2023	IPR003660	HAMP domain
AUBL01000037_15	b631a4e281cf3368119d948eac2901ac	484	Pfam	PF02518	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	362	471	1.5E-18	T	07-07-2023	IPR003594	Histidine kinase/HSP90-like ATPase
AUBL01000016_38	087ecc46b107030980cce3b6ea0bd757	248	Pfam	PF00696	Amino acid kinase family	17	224	4.5E-28	T	07-07-2023	IPR001048	Aspartate/glutamate/uridylate kinase
AUBL01000061_3	4899210da43cfbaba5fa30907fb6d410	298	Pfam	PF03610	PTS system fructose IIA component	48	156	2.6E-14	T	07-07-2023	IPR004701	Phosphotransferase system, mannose-type IIA component
AUBL01000061_3	4899210da43cfbaba5fa30907fb6d410	298	Pfam	PF00381	PTS HPr component phosphorylation site	220	294	2.4E-11	T	07-07-2023	IPR000032	Phosphocarrier protein HPr-like
AUBL01000052_18	ef9526c940fe431dd0fc8f4ab75f9d8e	234	Pfam	PF00440	Bacterial regulatory proteins, tetR family	34	80	5.3E-15	T	07-07-2023	IPR001647	DNA-binding HTH domain, TetR-type
AUBL01000001_53	e2ad3c852e7dcfe0086dcfe919c4219d	367	Pfam	PF07992	Pyridine nucleotide-disulphide oxidoreductase	3	289	6.4E-33	T	07-07-2023	IPR023753	FAD/NAD(P)-binding domain
AUBL01000011_30	6cbe3e7f22531dcba49a65a026013eef	372	Pfam	PF00724	NADH:flavin oxidoreductase / NADH oxidase family	7	352	3.9E-68	T	07-07-2023	IPR001155	NADH:flavin oxidoreductase/NADH oxidase, N-terminal
AUBL01000010_14	a09373c03a87972d7ef6f1f21ec2995a	462	Pfam	PF05977	Transmembrane secretion effector	3	392	5.7E-46	T	07-07-2023	IPR010290	Transmembrane secretion effector
AUBL01000002_53	c373e306c96a094160c8d4a98fb839b4	578	Pfam	PF01266	FAD dependent oxidoreductase	29	394	2.4E-44	T	07-07-2023	IPR006076	FAD dependent oxidoreductase
AUBL01000002_53	c373e306c96a094160c8d4a98fb839b4	578	Pfam	PF16901	C-terminal domain of alpha-glycerophosphate oxidase	415	543	1.6E-29	T	07-07-2023	IPR031656	Alpha-glycerophosphate oxidase, C-terminal
AUBL01000071_10	f4fe857710e303c4cee6c95672614920	415	Pfam	PF00128	Alpha amylase, catalytic domain	38	314	6.5E-40	T	07-07-2023	IPR006047	Glycosyl hydrolase, family 13, catalytic domain
AUBL01000058_5	b4eef3b43738063c1249e5832e460934	350	Pfam	PF01551	Peptidase family M23	230	327	3.4E-25	T	07-07-2023	IPR016047	Peptidase M23
AUBL01000011_13	996df57e733b24aca39530bccccbd3c3	270	Pfam	PF10756	Bacterial PH domain	59	110	2.1E-6	T	07-07-2023	IPR019692	Domain of unknown function DUF2581
AUBL01000022_35	e047695671263a76a4ec374e170bef79	133	Pfam	PF12836	Helix-hairpin-helix motif	72	130	4.4E-24	T	07-07-2023	-	-
AUBL01000001_10	04dcdebfb944366054861f134b6f1605	277	Pfam	PF08543	Phosphomethylpyrimidine kinase	20	266	6.9E-84	T	07-07-2023	IPR013749	Pyridoxamine kinase/Phosphomethylpyrimidine kinase
AUBL01000001_26	5debddecb2a064d3f1a97b9c941e2c57	461	Pfam	PF05958	tRNA (Uracil-5-)-methyltransferase	311	458	1.0E-8	T	07-07-2023	IPR010280	(Uracil-5)-methyltransferase family
AUBL01000028_25	dccb8925efc33e027af3a4951c77d0c2	217	Pfam	PF01202	Shikimate kinase	47	202	1.0E-16	T	07-07-2023	IPR031322	Shikimate kinase/gluconokinase
AUBL01000014_62	4c3fd151a088db27747a23002f72d7f9	537	Pfam	PF02080	TrkA-C domain	282	350	3.2E-14	T	07-07-2023	IPR006037	Regulator of K+ conductance, C-terminal
AUBL01000014_62	4c3fd151a088db27747a23002f72d7f9	537	Pfam	PF06826	Predicted Permease Membrane Region	364	534	7.4E-27	T	07-07-2023	IPR006512	YidE/YbjL duplication
AUBL01000014_62	4c3fd151a088db27747a23002f72d7f9	537	Pfam	PF06826	Predicted Permease Membrane Region	16	179	2.8E-26	T	07-07-2023	IPR006512	YidE/YbjL duplication
AUBL01000046_5	64c5aff6672d57072c1dfe5487eb3412	344	Pfam	PF00107	Zinc-binding dehydrogenase	177	303	1.4E-18	T	07-07-2023	IPR013149	Alcohol dehydrogenase-like, C-terminal
AUBL01000046_5	64c5aff6672d57072c1dfe5487eb3412	344	Pfam	PF08240	Alcohol dehydrogenase GroES-like domain	26	134	1.0E-21	T	07-07-2023	IPR013154	Alcohol dehydrogenase-like, N-terminal
AUBL01000001_106	78c0fe351ded706820adbdfb2e934989	544	Pfam	PF13576	Pentapeptide repeats (9 copies)	298	346	2.8E-11	T	07-07-2023	IPR001646	Pentapeptide repeat
AUBL01000001_106	78c0fe351ded706820adbdfb2e934989	544	Pfam	PF13576	Pentapeptide repeats (9 copies)	463	502	2.6E-9	T	07-07-2023	IPR001646	Pentapeptide repeat
AUBL01000001_106	78c0fe351ded706820adbdfb2e934989	544	Pfam	PF13576	Pentapeptide repeats (9 copies)	375	423	1.9E-12	T	07-07-2023	IPR001646	Pentapeptide repeat
AUBL01000001_106	78c0fe351ded706820adbdfb2e934989	544	Pfam	PF13576	Pentapeptide repeats (9 copies)	234	280	4.9E-10	T	07-07-2023	IPR001646	Pentapeptide repeat
AUBL01000026_5	f11481a1a6599857a745e4e05925b590	1797	Pfam	PF13087	AAA domain	1148	1357	6.5E-17	T	07-07-2023	IPR041679	DNA2/NAM7 helicase-like, C-terminal
AUBL01000026_5	f11481a1a6599857a745e4e05925b590	1797	Pfam	PF13195	Protein of unknown function (DUF4011)	547	700	1.0E-22	T	07-07-2023	IPR025103	Uncharacterized ATP-dependent helicase MG140
AUBL01000026_5	f11481a1a6599857a745e4e05925b590	1797	Pfam	PF11784	Protein of unknown function (DUF3320)	1646	1687	3.4E-6	T	07-07-2023	IPR021754	Domain of unknown function DUF3320
AUBL01000026_5	f11481a1a6599857a745e4e05925b590	1797	Pfam	PF18741	REase_MTES_1575	1405	1498	1.7E-13	T	07-07-2023	-	-
AUBL01000003_20	b6a92b6207ed5bb7228909143f4d58d8	1015	Pfam	PF07517	SecA DEAD-like domain	40	413	2.3E-117	T	07-07-2023	IPR011115	SecA DEAD-like, N-terminal
AUBL01000003_20	b6a92b6207ed5bb7228909143f4d58d8	1015	Pfam	PF01043	SecA preprotein cross-linking domain	261	368	1.6E-36	T	07-07-2023	IPR011130	SecA, preprotein cross-linking domain
AUBL01000003_20	b6a92b6207ed5bb7228909143f4d58d8	1015	Pfam	PF07516	SecA Wing and Scaffold domain	644	866	1.6E-61	T	07-07-2023	IPR011116	SecA Wing/Scaffold
AUBL01000047_27	d28da38d5b6e0c2fc74cd2cf0acc6ea0	229	Pfam	PF00005	ABC transporter	31	177	1.5E-27	T	07-07-2023	IPR003439	ABC transporter-like, ATP-binding domain
AUBL01000067_3	3661f271338fd61a3c3e059084d6f88d	1442	Pfam	PF00498	FHA domain	103	167	5.9E-10	T	07-07-2023	IPR000253	Forkhead-associated (FHA) domain
AUBL01000067_3	3661f271338fd61a3c3e059084d6f88d	1442	Pfam	PF01580	FtsK/SpoIIIE family	625	827	2.7E-32	T	07-07-2023	IPR002543	FtsK domain
AUBL01000067_3	3661f271338fd61a3c3e059084d6f88d	1442	Pfam	PF01580	FtsK/SpoIIIE family	996	1178	9.8E-10	T	07-07-2023	IPR002543	FtsK domain
AUBL01000015_45	1e03424690bc9c9016afa721c9b665ab	208	Pfam	PF01810	LysE type translocator	25	206	1.8E-37	T	07-07-2023	IPR001123	Amino acid exporter protein, LeuE-type
AUBL01000004_83	34b55c8d67871be15b3912a3e73946af	455	Pfam	PF09594	Glycosyltransferase family 87	94	340	1.3E-41	T	07-07-2023	IPR018584	Glycosyltransferase family 87
AUBL01000007_2	160493a1b53a798de4ac471135511916	289	Pfam	PF00528	Binding-protein-dependent transport system inner membrane component	83	285	1.1E-18	T	07-07-2023	IPR000515	ABC transporter type 1, transmembrane domain MetI-like
AUBL01000014_29	9e1f348642eb5d95d4c7b8c2a814c452	549	Pfam	PF00496	Bacterial extracellular solute-binding proteins, family 5 Middle	125	470	7.7E-65	T	07-07-2023	IPR000914	Solute-binding protein family 5 domain
AUBL01000042_25	e861815a9232f52bdc907a990e8d8dde	163	Pfam	PF01327	Polypeptide deformylase	5	151	5.7E-34	T	07-07-2023	IPR023635	Peptide deformylase
AUBL01000013_41	210c0e2cf46ad7f3bc67ec9b05eba9ff	80	Pfam	PF02604	Antitoxin Phd_YefM, type II toxin-antitoxin system	1	67	4.0E-16	T	07-07-2023	IPR006442	Type II toxin-antitoxin system, antitoxin Phd/YefM
AUBL01000079_7	9ae8acbe0e163b317862dc39e25c650f	237	Pfam	PF00005	ABC transporter	18	156	2.5E-26	T	07-07-2023	IPR003439	ABC transporter-like, ATP-binding domain
AUBL01000002_34	5b618ad4a3c6382ab2fe52973e4672b3	523	Pfam	PF00498	FHA domain	433	487	6.8E-6	T	07-07-2023	IPR000253	Forkhead-associated (FHA) domain
AUBL01000002_34	5b618ad4a3c6382ab2fe52973e4672b3	523	Pfam	PF06271	RDD family	17	140	4.6E-10	T	07-07-2023	IPR010432	RDD
AUBL01000024_19	a2610f6837fa66c9ab4dc034804ad891	682	Pfam	PF13292	1-deoxy-D-xylulose-5-phosphate synthase	47	323	3.6E-104	T	07-07-2023	IPR005477	Deoxyxylulose-5-phosphate synthase
AUBL01000024_19	a2610f6837fa66c9ab4dc034804ad891	682	Pfam	PF02779	Transketolase, pyrimidine binding domain	360	522	5.2E-35	T	07-07-2023	IPR005475	Transketolase-like, pyrimidine-binding domain
AUBL01000024_19	a2610f6837fa66c9ab4dc034804ad891	682	Pfam	PF02780	Transketolase, C-terminal domain	557	671	1.1E-16	T	07-07-2023	IPR033248	Transketolase, C-terminal domain
AUBL01000005_9	de6ccc10fbb27bac55be78534b6780fc	276	Pfam	PF00582	Universal stress protein family	3	147	7.3E-18	T	07-07-2023	IPR006016	UspA
AUBL01000004_9	0ddca22b414dba3e560b8445c484a874	352	Pfam	PF00005	ABC transporter	28	170	2.9E-26	T	07-07-2023	IPR003439	ABC transporter-like, ATP-binding domain
AUBL01000043_19	9caa03433cbedb904f1891034a118faf	722	Pfam	PF13374	Tetratricopeptide repeat	543	580	6.9E-6	T	07-07-2023	-	-
AUBL01000043_19	9caa03433cbedb904f1891034a118faf	722	Pfam	PF13374	Tetratricopeptide repeat	665	705	6.5E-8	T	07-07-2023	-	-
AUBL01000043_19	9caa03433cbedb904f1891034a118faf	722	Pfam	PF12802	MarR family	283	333	2.4E-7	T	07-07-2023	IPR000835	MarR-type HTH domain
AUBL01000043_19	9caa03433cbedb904f1891034a118faf	722	Pfam	PF13424	Tetratricopeptide repeat	586	649	6.6E-17	T	07-07-2023	-	-
AUBL01000026_2	163601837c561aa6a7990fba978689b3	533	Pfam	PF05731	TROVE domain	24	192	9.3E-23	T	07-07-2023	IPR008858	TROVE domain
AUBL01000026_2	163601837c561aa6a7990fba978689b3	533	Pfam	PF05731	TROVE domain	206	313	6.1E-17	T	07-07-2023	IPR008858	TROVE domain
AUBL01000014_50	3f6771f49cc1e2b3d79779a2ce55c328	562	Pfam	PF00682	HMGL-like	18	275	1.6E-42	T	07-07-2023	IPR000891	Pyruvate carboxyltransferase
AUBL01000014_50	3f6771f49cc1e2b3d79779a2ce55c328	562	Pfam	PF08502	LeuA allosteric (dimerisation) domain	403	549	5.0E-22	T	07-07-2023	IPR013709	2-isopropylmalate synthase LeuA, allosteric (dimerisation) domain
AUBL01000015_19	b6b84d4e4050c25b5ac0c9433507af08	201	Pfam	PF04977	Septum formation initiator	87	162	3.6E-15	T	07-07-2023	IPR007060	Septum formation initiator FtsL/DivIC
AUBL01000036_32	fdc683ca1fa979e4cc4a9d568c5a0806	175	Pfam	PF13302	Acetyltransferase (GNAT) domain	68	149	2.9E-10	T	07-07-2023	IPR000182	GNAT domain
AUBL01000024_20	667dd3327e782530e90ce97ae8706c3d	706	Pfam	PF02901	Pyruvate formate lyase-like	30	618	0.0	T	07-07-2023	IPR004184	Pyruvate formate lyase domain
AUBL01000024_20	667dd3327e782530e90ce97ae8706c3d	706	Pfam	PF01228	Glycine radical	634	698	4.3E-12	T	07-07-2023	IPR001150	Glycine radical domain
AUBL01000016_32	c86a463ffdc3c9a67df8c5346b7ec9be	437	Pfam	PF17820	PDZ domain	179	225	1.9E-9	T	07-07-2023	IPR041489	PDZ domain 6
AUBL01000016_32	c86a463ffdc3c9a67df8c5346b7ec9be	437	Pfam	PF02163	Peptidase family M50	14	397	5.0E-59	T	07-07-2023	IPR008915	Peptidase M50
AUBL01000026_31	8cc953b124bcf9b36887c858dc415f85	244	Pfam	PF06114	IrrE N-terminal-like domain	44	141	9.7E-12	T	07-07-2023	IPR010359	IrrE N-terminal-like domain
AUBL01000030_2	07dd9bb5ec2fd047f6c532ffce714035	1041	Pfam	PF00271	Helicase conserved C-terminal domain	450	570	8.0E-16	T	07-07-2023	IPR001650	Helicase, C-terminal
AUBL01000030_2	07dd9bb5ec2fd047f6c532ffce714035	1041	Pfam	PF00176	SNF2-related domain	145	305	4.0E-10	T	07-07-2023	IPR000330	SNF2, N-terminal
AUBL01000042_21	e67e598d59c6601c4c72765446adea6a	82	Pfam	PF00550	Phosphopantetheine attachment site	11	77	2.4E-11	T	07-07-2023	IPR009081	Phosphopantetheine binding ACP domain
AUBL01000072_11	18614838989155e7afcc1e422877bef7	339	Pfam	PF00226	DnaJ domain	10	72	2.2E-26	T	07-07-2023	IPR001623	DnaJ domain
AUBL01000072_11	18614838989155e7afcc1e422877bef7	339	Pfam	PF01556	DnaJ C terminal domain	168	307	8.4E-34	T	07-07-2023	IPR002939	Chaperone DnaJ, C-terminal
AUBL01000016_35	5b154bcfa566a8aca81376544df3c98f	429	Pfam	PF04055	Radical SAM superfamily	173	344	4.0E-16	T	07-07-2023	IPR007197	Radical SAM
AUBL01000038_5	acbb73ff3426b15ed631c6657a997d47	945	Pfam	PF17389	Bacterial alpha-L-rhamnosidase 6 hairpin glycosidase domain	513	862	8.7E-114	T	07-07-2023	IPR035396	Alpha-L-rhamnosidase, six-hairpin glycosidase domain
AUBL01000038_5	acbb73ff3426b15ed631c6657a997d47	945	Pfam	PF17390	Bacterial alpha-L-rhamnosidase C-terminal domain	864	936	6.3E-17	T	07-07-2023	IPR035398	Alpha-L-rhamnosidase C-terminal domain
AUBL01000038_5	acbb73ff3426b15ed631c6657a997d47	945	Pfam	PF08531	Alpha-L-rhamnosidase N-terminal domain	205	378	3.0E-45	T	07-07-2023	IPR013737	Bacterial alpha-L-rhamnosidase N-terminal
AUBL01000038_5	acbb73ff3426b15ed631c6657a997d47	945	Pfam	PF05592	Bacterial alpha-L-rhamnosidase concanavalin-like domain	403	491	2.6E-27	T	07-07-2023	IPR008902	Alpha-L-rhamnosidase, concanavalin-like domain
AUBL01000020_48	a4d9b865607d3c25cfa1a5494af4e48b	289	Pfam	PF06800	Sugar transport protein	4	285	3.0E-52	T	07-07-2023	IPR010651	Sugar transport protein
AUBL01000004_73	5fb0edd4906710b1654a1861ae4c73b8	412	Pfam	PF06772	Bacterial low temperature requirement A protein (LtrA)	37	391	5.7E-62	T	07-07-2023	IPR010640	Low temperature requirement A
AUBL01000005_16	8f6bde1129e9a8bafaab12c895c8b302	300	Pfam	PF00005	ABC transporter	22	160	4.0E-27	T	07-07-2023	IPR003439	ABC transporter-like, ATP-binding domain
AUBL01000001_41	0a7c93457a11d02d2aa8fc5e81dde2ad	206	Pfam	PF04073	Aminoacyl-tRNA editing domain	61	179	2.7E-13	T	07-07-2023	IPR007214	YbaK/aminoacyl-tRNA synthetase-associated domain
AUBL01000010_36	e238c3c00b15420d60a24607ed926e68	317	Pfam	PF13411	MerR HTH family regulatory protein	1	68	1.9E-12	T	07-07-2023	IPR000551	MerR-type HTH domain
AUBL01000017_31	0114b68803220eaf5cef6a4747cf92dd	506	Pfam	PF03796	DnaB-like helicase C terminal domain	236	496	6.9E-96	T	07-07-2023	IPR007694	DNA helicase, DnaB-like, C-terminal
AUBL01000017_31	0114b68803220eaf5cef6a4747cf92dd	506	Pfam	PF00772	DnaB-like helicase N terminal domain	58	159	5.8E-30	T	07-07-2023	IPR007693	DNA helicase, DnaB-like, N-terminal
AUBL01000028_16	bb804c3da47fd71cfc4fbe05d0e353e1	445	Pfam	PF00117	Glutamine amidotransferase class-I	215	397	3.1E-35	T	07-07-2023	IPR017926	Glutamine amidotransferase
AUBL01000028_16	bb804c3da47fd71cfc4fbe05d0e353e1	445	Pfam	PF00988	Carbamoyl-phosphate synthase small chain, CPSase domain	17	142	7.8E-49	T	07-07-2023	IPR002474	Carbamoyl-phosphate synthase small subunit, N-terminal domain
AUBL01000052_2	e4e2f709a412c53647c7640c381e541b	464	Pfam	PF05958	tRNA (Uracil-5-)-methyltransferase	386	455	2.1E-8	T	07-07-2023	IPR010280	(Uracil-5)-methyltransferase family
AUBL01000052_2	e4e2f709a412c53647c7640c381e541b	464	Pfam	PF05958	tRNA (Uracil-5-)-methyltransferase	286	353	9.0E-7	T	07-07-2023	IPR010280	(Uracil-5)-methyltransferase family
AUBL01000047_29	491cdc78e8023f6eba6e62c1ead53bc0	185	Pfam	PF13302	Acetyltransferase (GNAT) domain	12	143	8.7E-12	T	07-07-2023	IPR000182	GNAT domain
AUBL01000006_24	ea291f8202f0c423942f6514bf77cbe1	936	Pfam	PF02503	Polyphosphate kinase middle domain	359	561	7.7E-70	T	07-07-2023	IPR024953	Polyphosphate kinase middle domain
AUBL01000006_24	ea291f8202f0c423942f6514bf77cbe1	936	Pfam	PF13090	Polyphosphate kinase C-terminal domain 2	748	907	6.8E-59	T	07-07-2023	IPR025200	Polyphosphate kinase C-terminal domain 2
AUBL01000006_24	ea291f8202f0c423942f6514bf77cbe1	936	Pfam	PF17941	Polyphosphate kinase C-terminal domain 1	575	740	4.8E-73	T	07-07-2023	IPR041108	Polyphosphate kinase, C-terminal domain 1
AUBL01000006_24	ea291f8202f0c423942f6514bf77cbe1	936	Pfam	PF13089	Polyphosphate kinase N-terminal domain	244	349	2.1E-35	T	07-07-2023	IPR025198	Polyphosphate kinase N-terminal domain
